date_time,raw demand (MW),category,cleaned demand (MW),forecast demand (MW)
2015-07-02 00:00:00,EMPTY,MISSING,7158,7505
2015-07-02 01:00:00,EMPTY,MISSING,7784,7565
2015-07-02 02:00:00,EMPTY,MISSING,7632,7528
2015-07-02 03:00:00,EMPTY,MISSING,7635,7358
2015-07-02 04:00:00,EMPTY,MISSING,7468,7132
2015-07-02 05:00:00,EMPTY,MISSING,7266,6999
2015-07-02 06:00:00,EMPTY,MISSING,6849,6586
2015-07-02 07:00:00,EMPTY,MISSING,6341,6029
2015-07-02 08:00:00,5780,OKAY,5780,5623
2015-07-02 09:00:00,5497,OKAY,5497,5376
2015-07-02 10:00:00,5306,OKAY,5306,5212
2015-07-02 11:00:00,5178,OKAY,5178,5133
2015-07-02 12:00:00,5235,OKAY,5235,5159
2015-07-02 13:00:00,5382,OKAY,5382,5293
2015-07-02 14:00:00,5723,OKAY,5723,5614
2015-07-02 15:00:00,6115,OKAY,6115,5955
2015-07-02 16:00:00,6435,OKAY,6435,6243
2015-07-02 17:00:00,6718,OKAY,6718,6474
2015-07-02 18:00:00,6936,OKAY,6936,6678
2015-07-02 19:00:00,7094,OKAY,7094,6865
2015-07-02 20:00:00,7260,OKAY,7260,7046
2015-07-02 21:00:00,7418,OKAY,7418,7188
2015-07-02 22:00:00,7477,OKAY,7477,7297
2015-07-02 23:00:00,7619,OKAY,7619,7395
2015-07-03 00:00:00,7674,OKAY,7674,7456
2015-07-03 01:00:00,7730,OKAY,7730,7494
2015-07-03 02:00:00,7601,OKAY,7601,7450
2015-07-03 03:00:00,7438,OKAY,7438,7295
2015-07-03 04:00:00,7270,OKAY,7270,7085
2015-07-03 05:00:00,7141,OKAY,7141,6956
2015-07-03 06:00:00,6733,OKAY,6733,6561
2015-07-03 07:00:00,6245,OKAY,6245,6044
2015-07-03 08:00:00,5742,OKAY,5742,5830
2015-07-03 09:00:00,5457,OKAY,5457,5546
2015-07-03 10:00:00,5242,OKAY,5242,5372
2015-07-03 11:00:00,5105,OKAY,5105,5286
2015-07-03 12:00:00,5062,OKAY,5062,5275
2015-07-03 13:00:00,5037,OKAY,5037,5304
2015-07-03 14:00:00,5198,OKAY,5198,5424
2015-07-03 15:00:00,5493,OKAY,5493,5664
2015-07-03 16:00:00,5982,OKAY,5982,6018
2015-07-03 17:00:00,6276,OKAY,6276,6344
2015-07-03 18:00:00,6499,OKAY,6499,6597
2015-07-03 19:00:00,6770,OKAY,6770,6805
2015-07-03 20:00:00,6886,OKAY,6886,6925
2015-07-03 21:00:00,7055,OKAY,7055,7023
2015-07-03 22:00:00,7156,OKAY,7156,7139
2015-07-03 23:00:00,7142,OKAY,7142,7201
2015-07-04 00:00:00,7359,OKAY,7359,7240
2015-07-04 01:00:00,7381,OKAY,7381,7264
2015-07-04 02:00:00,7311,OKAY,7311,7160
2015-07-04 03:00:00,7151,OKAY,7151,6941
2015-07-04 04:00:00,6918,OKAY,6918,6723
2015-07-04 05:00:00,6843,OKAY,6843,6648
2015-07-04 06:00:00,6553,OKAY,6553,6364
2015-07-04 07:00:00,6064,OKAY,6064,5934
2015-07-04 08:00:00,5669,OKAY,5669,5633
2015-07-04 09:00:00,5401,OKAY,5401,5245
2015-07-04 10:00:00,5147,OKAY,5147,5019
2015-07-04 11:00:00,5045,OKAY,5045,4902
2015-07-04 12:00:00,5010,OKAY,5010,4823
2015-07-04 13:00:00,4960,OKAY,4960,4730
2015-07-04 14:00:00,5107,OKAY,5107,4734
2015-07-04 15:00:00,5389,OKAY,5389,4996
2015-07-04 16:00:00,5800,OKAY,5800,5461
2015-07-04 17:00:00,6089,OKAY,6089,5844
2015-07-04 18:00:00,6388,OKAY,6388,6087
2015-07-04 19:00:00,6581,OKAY,6581,6262
2015-07-04 20:00:00,6699,OKAY,6699,6379
2015-07-04 21:00:00,6795,OKAY,6795,6462
2015-07-04 22:00:00,6878,OKAY,6878,6556
2015-07-04 23:00:00,6926,OKAY,6926,6681
2015-07-05 00:00:00,6946,OKAY,6946,6784
2015-07-05 01:00:00,7002,OKAY,7002,6842
2015-07-05 02:00:00,6951,OKAY,6951,6801
2015-07-05 03:00:00,6818,OKAY,6818,6629
2015-07-05 04:00:00,6620,OKAY,6620,6410
2015-07-05 05:00:00,6427,OKAY,6427,6320
2015-07-05 06:00:00,6161,OKAY,6161,6044
2015-07-05 07:00:00,5980,OKAY,5980,5608
2015-07-05 08:00:00,5595,OKAY,5595,5393
2015-07-05 09:00:00,5293,OKAY,5293,5242
2015-07-05 10:00:00,5116,OKAY,5116,5100
2015-07-05 11:00:00,5005,OKAY,5005,4998
2015-07-05 12:00:00,4964,OKAY,4964,4943
2015-07-05 13:00:00,4898,OKAY,4898,4866
2015-07-05 14:00:00,4989,OKAY,4989,4876
2015-07-05 15:00:00,5281,OKAY,5281,5124
2015-07-05 16:00:00,5681,OKAY,5681,5550
2015-07-05 17:00:00,6002,OKAY,6002,5896
2015-07-05 18:00:00,6273,OKAY,6273,6148
2015-07-05 19:00:00,6472,OKAY,6472,6356
2015-07-05 20:00:00,6679,OKAY,6679,6481
2015-07-05 21:00:00,6829,OKAY,6829,6589
2015-07-05 22:00:00,6909,OKAY,6909,6708
2015-07-05 23:00:00,7029,OKAY,7029,6785
2015-07-06 00:00:00,7089,OKAY,7089,6874
2015-07-06 01:00:00,7179,OKAY,7179,6991
2015-07-06 02:00:00,7160,OKAY,7160,6956
2015-07-06 03:00:00,7048,OKAY,7048,6814
2015-07-06 04:00:00,6837,OKAY,6837,6611
2015-07-06 05:00:00,6730,OKAY,6730,6487
2015-07-06 06:00:00,6302,OKAY,6302,6157
2015-07-06 07:00:00,5663,OKAY,5663,5728
2015-07-06 08:00:00,5340,OKAY,5340,5401
2015-07-06 09:00:00,5073,OKAY,5073,5221
2015-07-06 10:00:00,4980,OKAY,4980,5104
2015-07-06 11:00:00,4942,OKAY,4942,5040
2015-07-06 12:00:00,4985,OKAY,4985,5096
2015-07-06 13:00:00,5145,OKAY,5145,5256
2015-07-06 14:00:00,5502,OKAY,5502,5589
2015-07-06 15:00:00,5896,OKAY,5896,5976
2015-07-06 16:00:00,6208,OKAY,6208,6327
2015-07-06 17:00:00,6436,OKAY,6436,6596
2015-07-06 18:00:00,6655,OKAY,6655,6834
2015-07-06 19:00:00,6842,OKAY,6842,7018
2015-07-06 20:00:00,7008,OKAY,7008,7202
2015-07-06 21:00:00,7147,OKAY,7147,7349
2015-07-06 22:00:00,7257,OKAY,7257,7447
2015-07-06 23:00:00,7299,OKAY,7299,7550
2015-07-07 00:00:00,7352,OKAY,7352,7599
2015-07-07 01:00:00,7356,OKAY,7356,7655
2015-07-07 02:00:00,7292,OKAY,7292,7609
2015-07-07 03:00:00,7095,OKAY,7095,7426
2015-07-07 04:00:00,6972,OKAY,6972,7171
2015-07-07 05:00:00,6796,OKAY,6796,7003
2015-07-07 06:00:00,6454,OKAY,6454,6582
2015-07-07 07:00:00,5955,OKAY,5955,6035
2015-07-07 08:00:00,5551,OKAY,5551,5584
2015-07-07 09:00:00,5274,OKAY,5274,5267
2015-07-07 10:00:00,5133,OKAY,5133,5110
2015-07-07 11:00:00,5080,OKAY,5080,5034
2015-07-07 12:00:00,5075,OKAY,5075,5080
2015-07-07 13:00:00,5269,OKAY,5269,5240
2015-07-07 14:00:00,5649,OKAY,5649,5570
2015-07-07 15:00:00,5928,OKAY,5928,5915
2015-07-07 16:00:00,6163,OKAY,6163,6201
2015-07-07 17:00:00,6352,OKAY,6352,6421
2015-07-07 18:00:00,6527,OKAY,6527,6613
2015-07-07 19:00:00,6671,OKAY,6671,6775
2015-07-07 20:00:00,6797,OKAY,6797,6939
2015-07-07 21:00:00,6913,OKAY,6913,7081
2015-07-07 22:00:00,7118,OKAY,7118,7182
2015-07-07 23:00:00,7246,OKAY,7246,7285
2015-07-08 00:00:00,7290,OKAY,7290,7338
2015-07-08 01:00:00,7341,OKAY,7341,7401
2015-07-08 02:00:00,7283,OKAY,7283,7363
2015-07-08 03:00:00,7162,OKAY,7162,7199
2015-07-08 04:00:00,7020,OKAY,7020,6975
2015-07-08 05:00:00,6878,OKAY,6878,6831
2015-07-08 06:00:00,6493,OKAY,6493,6433
2015-07-08 07:00:00,5932,OKAY,5932,5907
2015-07-08 08:00:00,5568,OKAY,5568,5472
2015-07-08 09:00:00,5371,OKAY,5371,5267
2015-07-08 10:00:00,5255,OKAY,5255,5140
2015-07-08 11:00:00,5168,OKAY,5168,5072
2015-07-08 12:00:00,5233,OKAY,5233,5126
2015-07-08 13:00:00,5360,OKAY,5360,5293
2015-07-08 14:00:00,5663,OKAY,5663,5629
2015-07-08 15:00:00,5969,OKAY,5969,5988
2015-07-08 16:00:00,6249,OKAY,6249,6264
2015-07-08 17:00:00,6451,OKAY,6451,6471
2015-07-08 18:00:00,6652,OKAY,6652,6654
2015-07-08 19:00:00,6796,OKAY,6796,6814
2015-07-08 20:00:00,6936,OKAY,6936,6975
2015-07-08 21:00:00,7108,OKAY,7108,7119
2015-07-08 22:00:00,7233,OKAY,7233,7228
2015-07-08 23:00:00,7300,OKAY,7300,7348
2015-07-09 00:00:00,7415,OKAY,7415,7420
2015-07-09 01:00:00,7522,OKAY,7522,7493
2015-07-09 02:00:00,7466,OKAY,7466,7454
2015-07-09 03:00:00,7299,OKAY,7299,7293
2015-07-09 04:00:00,7080,OKAY,7080,7079
2015-07-09 05:00:00,6981,OKAY,6981,6949
2015-07-09 06:00:00,6584,OKAY,6584,6539
2015-07-09 07:00:00,6036,OKAY,6036,5980
2015-07-09 08:00:00,5618,OKAY,5618,5567
2015-07-09 09:00:00,5398,OKAY,5398,5322
2015-07-09 10:00:00,5249,OKAY,5249,5179
2015-07-09 11:00:00,5198,OKAY,5198,5120
2015-07-09 12:00:00,5270,OKAY,5270,5164
2015-07-09 13:00:00,5463,OKAY,5463,5323
2015-07-09 14:00:00,5751,OKAY,5751,5657
2015-07-09 15:00:00,6060,OKAY,6060,6005
2015-07-09 16:00:00,6266,OKAY,6266,6271
2015-07-09 17:00:00,6443,OKAY,6443,6500
2015-07-09 18:00:00,6612,OKAY,6612,6676
2015-07-09 19:00:00,6765,OKAY,6765,6836
2015-07-09 20:00:00,6951,OKAY,6951,6991
2015-07-09 21:00:00,7094,OKAY,7094,7135
2015-07-09 22:00:00,7156,OKAY,7156,7233
2015-07-09 23:00:00,7221,OKAY,7221,7326
2015-07-10 00:00:00,7259,OKAY,7259,7379
2015-07-10 01:00:00,7302,OKAY,7302,7428
2015-07-10 02:00:00,7232,OKAY,7232,7380
2015-07-10 03:00:00,7048,OKAY,7048,7230
2015-07-10 04:00:00,6928,OKAY,6928,7036
2015-07-10 05:00:00,6791,OKAY,6791,6915
2015-07-10 06:00:00,6423,OKAY,6423,6527
2015-07-10 07:00:00,5927,OKAY,5927,6000
2015-07-10 08:00:00,5610,OKAY,5610,5557
2015-07-10 09:00:00,5445,OKAY,5445,5333
2015-07-10 10:00:00,5302,OKAY,5302,5179
2015-07-10 11:00:00,5278,OKAY,5278,5107
2015-07-10 12:00:00,5333,OKAY,5333,5148
2015-07-10 13:00:00,5499,OKAY,5499,5299
2015-07-10 14:00:00,5792,OKAY,5792,5603
2015-07-10 15:00:00,6090,OKAY,6090,5952
2015-07-10 16:00:00,6309,OKAY,6309,6238
2015-07-10 17:00:00,6429,OKAY,6429,6456
2015-07-10 18:00:00,6589,OKAY,6589,6600
2015-07-10 19:00:00,6634,OKAY,6634,6719
2015-07-10 20:00:00,6671,OKAY,6671,6821
2015-07-10 21:00:00,6732,OKAY,6732,6917
2015-07-10 22:00:00,6737,OKAY,6737,6974
2015-07-10 23:00:00,6749,OKAY,6749,7025
2015-07-11 00:00:00,6773,OKAY,6773,7035
2015-07-11 01:00:00,6747,OKAY,6747,7031
2015-07-11 02:00:00,6677,OKAY,6677,6935
2015-07-11 03:00:00,6562,OKAY,6562,6749
2015-07-11 04:00:00,6439,OKAY,6439,6573
2015-07-11 05:00:00,6428,OKAY,6428,6538
2015-07-11 06:00:00,6045,OKAY,6045,6265
2015-07-11 07:00:00,5637,OKAY,5637,5808
2015-07-11 08:00:00,5376,OKAY,5376,5406
2015-07-11 09:00:00,5198,OKAY,5198,5166
2015-07-11 10:00:00,5037,OKAY,5037,5013
2015-07-11 11:00:00,4952,OKAY,4952,4932
2015-07-11 12:00:00,4953,OKAY,4953,4906
2015-07-11 13:00:00,5028,OKAY,5028,4883
2015-07-11 14:00:00,5144,OKAY,5144,4947
2015-07-11 15:00:00,5353,OKAY,5353,5256
2015-07-11 16:00:00,5654,OKAY,5654,5692
2015-07-11 17:00:00,5867,OKAY,5867,6001
2015-07-11 18:00:00,5961,OKAY,5961,6154
2015-07-11 19:00:00,6016,OKAY,6016,6230
2015-07-11 20:00:00,6029,OKAY,6029,6250
2015-07-11 21:00:00,6030,OKAY,6030,6265
2015-07-11 22:00:00,6035,OKAY,6035,6267
2015-07-11 23:00:00,6029,OKAY,6029,6319
2015-07-12 00:00:00,6054,OKAY,6054,6353
2015-07-12 01:00:00,6112,OKAY,6112,6393
2015-07-12 02:00:00,6074,OKAY,6074,6342
2015-07-12 03:00:00,6009,OKAY,6009,6212
2015-07-12 04:00:00,5990,OKAY,5990,6088
2015-07-12 05:00:00,5974,OKAY,5974,6088
2015-07-12 06:00:00,5710,OKAY,5710,5874
2015-07-12 07:00:00,5342,OKAY,5342,5480
2015-07-12 08:00:00,5057,OKAY,5057,5062
2015-07-12 09:00:00,4899,OKAY,4899,4881
2015-07-12 10:00:00,4807,OKAY,4807,4774
2015-07-12 11:00:00,4735,OKAY,4735,4714
2015-07-12 12:00:00,4729,OKAY,4729,4697
2015-07-12 13:00:00,4723,OKAY,4723,4677
2015-07-12 14:00:00,4828,OKAY,4828,4743
2015-07-12 15:00:00,5090,OKAY,5090,5043
2015-07-12 16:00:00,5427,OKAY,5427,5462
2015-07-12 17:00:00,5646,OKAY,5646,5755
2015-07-12 18:00:00,5840,OKAY,5840,5898
2015-07-12 19:00:00,5943,OKAY,5943,5994
2015-07-12 20:00:00,6044,OKAY,6044,6052
2015-07-12 21:00:00,6118,OKAY,6118,6113
2015-07-12 22:00:00,6187,OKAY,6187,6158
2015-07-12 23:00:00,6307,OKAY,6307,6252
2015-07-13 00:00:00,6390,OKAY,6390,6347
2015-07-13 01:00:00,6509,OKAY,6509,6465
2015-07-13 02:00:00,6478,OKAY,6478,6495
2015-07-13 03:00:00,6422,OKAY,6422,6449
2015-07-13 04:00:00,6320,OKAY,6320,6308
2015-07-13 05:00:00,6260,OKAY,6260,6226
2015-07-13 06:00:00,5925,OKAY,5925,5904
2015-07-13 07:00:00,5480,OKAY,5480,5449
2015-07-13 08:00:00,5171,OKAY,5171,5118
2015-07-13 09:00:00,5008,OKAY,5008,4929
2015-07-13 10:00:00,4901,OKAY,4901,4834
2015-07-13 11:00:00,4858,OKAY,4858,4813
2015-07-13 12:00:00,4958,OKAY,4958,4915
2015-07-13 13:00:00,5208,OKAY,5208,5143
2015-07-13 14:00:00,5545,OKAY,5545,5532
2015-07-13 15:00:00,5880,OKAY,5880,5892
2015-07-13 16:00:00,6122,OKAY,6122,6144
2015-07-13 17:00:00,6298,OKAY,6298,6323
2015-07-13 18:00:00,6443,OKAY,6443,6449
2015-07-13 19:00:00,6511,OKAY,6511,6536
2015-07-13 20:00:00,6657,OKAY,6657,6617
2015-07-13 21:00:00,6771,OKAY,6771,6689
2015-07-13 22:00:00,6859,OKAY,6859,6721
2015-07-13 23:00:00,6864,OKAY,6864,6771
2015-07-14 00:00:00,6911,OKAY,6911,6799
2015-07-14 01:00:00,6895,OKAY,6895,6872
2015-07-14 02:00:00,6851,OKAY,6851,6862
2015-07-14 03:00:00,6753,OKAY,6753,6742
2015-07-14 04:00:00,6594,OKAY,6594,6596
2015-07-14 05:00:00,6565,OKAY,6565,6489
2015-07-14 06:00:00,6088,OKAY,6088,6140
2015-07-14 07:00:00,5655,OKAY,5655,5656
2015-07-14 08:00:00,5328,OKAY,5328,5354
2015-07-14 09:00:00,5135,OKAY,5135,5132
2015-07-14 10:00:00,4987,OKAY,4987,5014
2015-07-14 11:00:00,4915,OKAY,4915,4965
2015-07-14 12:00:00,4992,OKAY,4992,5040
2015-07-14 13:00:00,5187,OKAY,5187,5241
2015-07-14 14:00:00,5563,OKAY,5563,5600
2015-07-14 15:00:00,5854,OKAY,5854,5921
2015-07-14 16:00:00,6086,OKAY,6086,6145
2015-07-14 17:00:00,6262,OKAY,6262,6312
2015-07-14 18:00:00,6374,OKAY,6374,6428
2015-07-14 19:00:00,6435,OKAY,6435,6525
2015-07-14 20:00:00,6600,OKAY,6600,6622
2015-07-14 21:00:00,6689,OKAY,6689,6714
2015-07-14 22:00:00,6765,OKAY,6765,6772
2015-07-14 23:00:00,6846,OKAY,6846,6824
2015-07-15 00:00:00,6968,OKAY,6968,6852
2015-07-15 01:00:00,7055,OKAY,7055,6908
2015-07-15 02:00:00,6985,OKAY,6985,6881
2015-07-15 03:00:00,6883,OKAY,6883,6749
2015-07-15 04:00:00,6715,OKAY,6715,6619
2015-07-15 05:00:00,6609,OKAY,6609,6512
2015-07-15 06:00:00,6207,OKAY,6207,6174
2015-07-15 07:00:00,5679,OKAY,5679,5697
2015-07-15 08:00:00,5359,OKAY,5359,5401
2015-07-15 09:00:00,5120,OKAY,5120,5126
2015-07-15 10:00:00,5046,OKAY,5046,4991
2015-07-15 11:00:00,5032,OKAY,5032,4951
2015-07-15 12:00:00,5085,OKAY,5085,5012
2015-07-15 13:00:00,5270,OKAY,5270,5217
2015-07-15 14:00:00,5626,OKAY,5626,5567
2015-07-15 15:00:00,5936,OKAY,5936,5886
2015-07-15 16:00:00,6143,OKAY,6143,6109
2015-07-15 17:00:00,6277,OKAY,6277,6268
2015-07-15 18:00:00,6417,OKAY,6417,6387
2015-07-15 19:00:00,6504,OKAY,6504,6482
2015-07-15 20:00:00,6668,OKAY,6668,6575
2015-07-15 21:00:00,6736,OKAY,6736,6658
2015-07-15 22:00:00,6839,OKAY,6839,6729
2015-07-15 23:00:00,6917,OKAY,6917,6789
2015-07-16 00:00:00,6996,OKAY,6996,6824
2015-07-16 01:00:00,7033,OKAY,7033,6881
2015-07-16 02:00:00,7002,OKAY,7002,6846
2015-07-16 03:00:00,6886,OKAY,6886,6717
2015-07-16 04:00:00,6678,OKAY,6678,6597
2015-07-16 05:00:00,6596,OKAY,6596,6498
2015-07-16 06:00:00,6145,OKAY,6145,6158
2015-07-16 07:00:00,5725,OKAY,5725,5671
2015-07-16 08:00:00,5376,OKAY,5376,5355
2015-07-16 09:00:00,5216,OKAY,5216,5160
2015-07-16 10:00:00,5101,OKAY,5101,5044
2015-07-16 11:00:00,5060,OKAY,5060,4992
2015-07-16 12:00:00,5139,OKAY,5139,5053
2015-07-16 13:00:00,5337,OKAY,5337,5257
2015-07-16 14:00:00,5691,OKAY,5691,5607
2015-07-16 15:00:00,6007,OKAY,6007,5912
2015-07-16 16:00:00,6182,OKAY,6182,6122
2015-07-16 17:00:00,6274,OKAY,6274,6277
2015-07-16 18:00:00,6382,OKAY,6382,6379
2015-07-16 19:00:00,6415,OKAY,6415,6456
2015-07-16 20:00:00,6609,OKAY,6609,6537
2015-07-16 21:00:00,6673,OKAY,6673,6610
2015-07-16 22:00:00,6744,OKAY,6744,6661
2015-07-16 23:00:00,6762,OKAY,6762,6692
2015-07-17 00:00:00,6819,OKAY,6819,6713
2015-07-17 01:00:00,6780,OKAY,6780,6754
2015-07-17 02:00:00,6808,OKAY,6808,6715
2015-07-17 03:00:00,6626,OKAY,6626,6598
2015-07-17 04:00:00,6481,OKAY,6481,6503
2015-07-17 05:00:00,6393,OKAY,6393,6428
2015-07-17 06:00:00,5998,OKAY,5998,6107
2015-07-17 07:00:00,5580,OKAY,5580,5647
2015-07-17 08:00:00,5252,OKAY,5252,5337
2015-07-17 09:00:00,5065,OKAY,5065,5130
2015-07-17 10:00:00,4951,OKAY,4951,5007
2015-07-17 11:00:00,4920,OKAY,4920,4956
2015-07-17 12:00:00,4967,OKAY,4967,5015
2015-07-17 13:00:00,5144,OKAY,5144,5198
2015-07-17 14:00:00,5477,OKAY,5477,5514
2015-07-17 15:00:00,5798,OKAY,5798,5854
2015-07-17 16:00:00,6034,OKAY,6034,6104
2015-07-17 17:00:00,6194,OKAY,6194,6279
2015-07-17 18:00:00,6337,OKAY,6337,6396
2015-07-17 19:00:00,6418,OKAY,6418,6488
2015-07-17 20:00:00,6561,OKAY,6561,6571
2015-07-17 21:00:00,6614,OKAY,6614,6655
2015-07-17 22:00:00,6660,OKAY,6660,6722
2015-07-17 23:00:00,6650,OKAY,6650,6768
2015-07-18 00:00:00,6823,OKAY,6823,6793
2015-07-18 01:00:00,6967,OKAY,6967,6806
2015-07-18 02:00:00,6934,OKAY,6934,6724
2015-07-18 03:00:00,6766,OKAY,6766,6551
2015-07-18 04:00:00,6544,OKAY,6544,6425
2015-07-18 05:00:00,6446,OKAY,6446,6401
2015-07-18 06:00:00,6167,OKAY,6167,6155
2015-07-18 07:00:00,5796,OKAY,5796,5714
2015-07-18 08:00:00,5390,OKAY,5390,5440
2015-07-18 09:00:00,5175,OKAY,5175,5163
2015-07-18 10:00:00,4986,OKAY,4986,5014
2015-07-18 11:00:00,4891,OKAY,4891,4942
2015-07-18 12:00:00,4879,OKAY,4879,4919
2015-07-18 13:00:00,4916,OKAY,4916,4935
2015-07-18 14:00:00,5066,OKAY,5066,5067
2015-07-18 15:00:00,5358,OKAY,5358,5385
2015-07-18 16:00:00,5704,OKAY,5704,5770
2015-07-18 17:00:00,6004,OKAY,6004,6059
2015-07-18 18:00:00,6147,OKAY,6147,6251
2015-07-18 19:00:00,6377,OKAY,6377,6392
2015-07-18 20:00:00,6587,OKAY,6587,6486
2015-07-18 21:00:00,6704,OKAY,6704,6577
2015-07-18 22:00:00,6863,OKAY,6863,6679
2015-07-18 23:00:00,6990,OKAY,6990,6781
2015-07-19 00:00:00,7113,OKAY,7113,6873
2015-07-19 01:00:00,7187,OKAY,7187,6922
2015-07-19 02:00:00,7129,OKAY,7129,6882
2015-07-19 03:00:00,7039,OKAY,7039,6743
2015-07-19 04:00:00,6816,OKAY,6816,6598
2015-07-19 05:00:00,6695,OKAY,6695,6533
2015-07-19 06:00:00,6321,OKAY,6321,6241
2015-07-19 07:00:00,5868,OKAY,5868,5794
2015-07-19 08:00:00,5485,OKAY,5485,5457
2015-07-19 09:00:00,5215,OKAY,5215,5239
2015-07-19 10:00:00,5051,OKAY,5051,5086
2015-07-19 11:00:00,4966,OKAY,4966,5005
2015-07-19 12:00:00,4934,OKAY,4934,4952
2015-07-19 13:00:00,4900,OKAY,4900,4907
2015-07-19 14:00:00,4988,OKAY,4988,4954
2015-07-19 15:00:00,5302,OKAY,5302,5240
2015-07-19 16:00:00,5737,OKAY,5737,5686
2015-07-19 17:00:00,6034,OKAY,6034,6023
2015-07-19 18:00:00,6358,OKAY,6358,6247
2015-07-19 19:00:00,6609,OKAY,6609,6422
2015-07-19 20:00:00,6799,OKAY,6799,6576
2015-07-19 21:00:00,6947,OKAY,6947,6699
2015-07-19 22:00:00,7065,OKAY,7065,6801
2015-07-19 23:00:00,7182,OKAY,7182,6893
2015-07-20 00:00:00,7296,OKAY,7296,6982
2015-07-20 01:00:00,7431,OKAY,7431,7061
2015-07-20 02:00:00,7372,OKAY,7372,7032
2015-07-20 03:00:00,7202,OKAY,7202,6918
2015-07-20 04:00:00,6995,OKAY,6995,6772
2015-07-20 05:00:00,6880,OKAY,6880,6627
2015-07-20 06:00:00,6412,OKAY,6412,6255
2015-07-20 07:00:00,5895,OKAY,5895,5778
2015-07-20 08:00:00,5536,OKAY,5536,5483
2015-07-20 09:00:00,5275,OKAY,5275,5290
2015-07-20 10:00:00,5178,OKAY,5178,5164
2015-07-20 11:00:00,5117,OKAY,5117,5111
2015-07-20 12:00:00,5194,OKAY,5194,5175
2015-07-20 13:00:00,5375,OKAY,5375,5366
2015-07-20 14:00:00,5735,OKAY,5735,5676
2015-07-20 15:00:00,6129,OKAY,6129,6002
2015-07-20 16:00:00,6376,OKAY,6376,6305
2015-07-20 17:00:00,6597,OKAY,6597,6539
2015-07-20 18:00:00,6782,OKAY,6782,6741
2015-07-20 19:00:00,6950,OKAY,6950,6877
2015-07-20 20:00:00,7117,OKAY,7117,7017
2015-07-20 21:00:00,7241,OKAY,7241,7128
2015-07-20 22:00:00,7355,OKAY,7355,7196
2015-07-20 23:00:00,7437,OKAY,7437,7251
2015-07-21 00:00:00,7500,OKAY,7500,7276
2015-07-21 01:00:00,7558,OKAY,7558,7316
2015-07-21 02:00:00,7508,OKAY,7508,7259
2015-07-21 03:00:00,7351,OKAY,7351,7093
2015-07-21 04:00:00,7104,OKAY,7104,6930
2015-07-21 05:00:00,6940,OKAY,6940,6773
2015-07-21 06:00:00,6510,OKAY,6510,6375
2015-07-21 07:00:00,5992,OKAY,5992,5888
2015-07-21 08:00:00,5574,OKAY,5574,5649
2015-07-21 09:00:00,5346,OKAY,5346,5430
2015-07-21 10:00:00,5186,OKAY,5186,5288
2015-07-21 11:00:00,5105,OKAY,5105,5221
2015-07-21 12:00:00,5175,OKAY,5175,5280
2015-07-21 13:00:00,5358,OKAY,5358,5480
2015-07-21 14:00:00,5759,OKAY,5759,5787
2015-07-21 15:00:00,6078,OKAY,6078,6070
2015-07-21 16:00:00,6298,OKAY,6298,6307
2015-07-21 17:00:00,6417,OKAY,6417,6488
2015-07-21 18:00:00,6581,OKAY,6581,6635
2015-07-21 19:00:00,6688,OKAY,6688,6738
2015-07-21 20:00:00,6821,OKAY,6821,6860
2015-07-21 21:00:00,6823,OKAY,6823,6963
2015-07-21 22:00:00,6926,OKAY,6926,7030
2015-07-21 23:00:00,6940,OKAY,6940,7068
2015-07-22 00:00:00,6948,OKAY,6948,7089
2015-07-22 01:00:00,7002,OKAY,7002,7116
2015-07-22 02:00:00,6928,OKAY,6928,7059
2015-07-22 03:00:00,6758,OKAY,6758,6909
2015-07-22 04:00:00,6492,OKAY,6492,6783
2015-07-22 05:00:00,6449,OKAY,6449,6658
2015-07-22 06:00:00,6076,OKAY,6076,6277
2015-07-22 07:00:00,5609,OKAY,5609,5820
2015-07-22 08:00:00,5265,OKAY,5265,5487
2015-07-22 09:00:00,5094,OKAY,5094,5220
2015-07-22 10:00:00,5033,OKAY,5033,5084
2015-07-22 11:00:00,4937,OKAY,4937,5034
2015-07-22 12:00:00,5073,OKAY,5073,5111
2015-07-22 13:00:00,5271,OKAY,5271,5346
2015-07-22 14:00:00,5620,OKAY,5620,5696
2015-07-22 15:00:00,5948,OKAY,5948,5997
2015-07-22 16:00:00,6126,OKAY,6126,6191
2015-07-22 17:00:00,6235,OKAY,6235,6326
2015-07-22 18:00:00,6282,OKAY,6282,6434
2015-07-22 19:00:00,6392,OKAY,6392,6501
2015-07-22 20:00:00,6467,OKAY,6467,6589
2015-07-22 21:00:00,6526,OKAY,6526,6654
2015-07-22 22:00:00,6562,OKAY,6562,6695
2015-07-22 23:00:00,6570,OKAY,6570,6725
2015-07-23 00:00:00,6642,OKAY,6642,6759
2015-07-23 01:00:00,6699,OKAY,6699,6808
2015-07-23 02:00:00,6742,OKAY,6742,6768
2015-07-23 03:00:00,6598,OKAY,6598,6657
2015-07-23 04:00:00,6517,OKAY,6517,6573
2015-07-23 05:00:00,6406,OKAY,6406,6489
2015-07-23 06:00:00,6017,OKAY,6017,6118
2015-07-23 07:00:00,5584,OKAY,5584,5665
2015-07-23 08:00:00,5196,OKAY,5196,5350
2015-07-23 09:00:00,5050,OKAY,5050,5095
2015-07-23 10:00:00,4978,OKAY,4978,4976
2015-07-23 11:00:00,4954,OKAY,4954,4940
